Date,EFFR,OIS_1m1m,OIS_2m1m,OIS_3m3m,OIS_1y1y,OIS_2y1y,OIS_3y1y
2022-12-23,0.3083490667093691,0.40739945127703897,0.4960298269995142,0.7319814778492209,1.3498684388851756,1.3099779147090398,1.485522623551659
2022-12-26,0.3128709288191955,0.4169515613910082,0.5079871612076852,0.7505585530618714,1.3646745193191154,1.329686579592147,1.509415183913135
2022-12-27,0.3001313141066914,0.4033645550421959,0.4894756636377891,0.7287057052232583,1.3334130356150573,1.3040820553194292,1.4741308767574763
2022-12-28,0.3170776895577295,0.4248718868763704,0.5131407114905636,0.7568054877906117,1.3569490617865527,1.3231765534276616,1.4833029436126275
2022-12-29,0.36414631539795017,0.4737075202508387,0.5731924341892967,0.8258928058997019,1.4356735935610863,1.3991629663172664,1.5551943611753019
2022-12-30,0.373032528320815,0.48296046150766114,0.5851597352474145,0.8444499583740507,1.4495546010101055,1.4076989752436293,1.550483884451906
2023-01-02,0.3832252573668631,0.49540011983417986,0.594204744750522,0.8486054429051586,1.4582472937530806,1.4170310619192457,1.56107675627549
2023-01-03,0.38520990826429136,0.48893599832728246,0.5892137694153483,0.8536789118729092,1.440120509158045,1.3904743318685298,1.512035020644547
2023-01-04,0.38756666833977066,0.49548261094527024,0.5913357980022155,0.8480408617143012,1.4222291646043768,1.3598636875259764,1.464911880096927
2023-01-05,0.3821910622873261,0.4941550513753063,0.5906994149396276,0.8495934387368778,1.4443180382382195,1.3776722238252175,1.4895690789630203
2023-01-06,0.35359483348092935,0.46607025035390603,0.5609007063213701,0.8268616092856336,1.4321115100209554,1.3992430387439474,1.5242085800798466
2023-01-09,0.35822822813320077,0.4737882114784867,0.5679646500857574,0.8309388158113733,1.435842195368697,1.392401997737653,1.5126620324034294
2023-01-10,0.35358306612813223,0.46761289640265313,0.5538319336720455,0.8036158652068376,1.3729852711009602,1.3115698946230478,1.4314778996718767
2023-01-11,0.37246839519938857,0.49383450556868386,0.5786621532364338,0.8298265477484592,1.4024685550904825,1.310097409216139,1.4412686475059786
2023-01-12,0.39327022182911126,0.5195863253189493,0.6001284915018985,0.8547219490345743,1.4143749083511161,1.3146524143591525,1.4475269499515697
2023-01-13,0.37338282558228897,0.49398042331145564,0.5627045921676012,0.8120148877811322,1.3538045835575252,1.2401283693961023,1.3414144872946094
2023-01-16,0.3764997592215846,0.49338890351719816,0.5612751118447912,0.8063679535332845,1.3356290525567818,1.2126380122415046,1.3179374120292375
2023-01-17,0.39033235544553196,0.5097699777925138,0.5864423369594491,0.8323431818763771,1.3530205702996876,1.2234732630773848,1.3233302714757404
2023-01-18,0.40417919068774444,0.5249140323223044,0.6061969916412258,0.8555948045420402,1.355948379751105,1.2166821943033928,1.308924877572095
2023-01-19,0.3978888433648342,0.5179122769172482,0.602335383388118,0.8436686591497999,1.3324609400199612,1.196480299702655,1.2736345580030033
2023-01-20,0.41242798887896104,0.5348451393026347,0.6169348234335306,0.8556731538074113,1.3281122929917748,1.200977928073894,1.291663380007016
2023-01-23,0.423433991523888,0.5512594986775992,0.6314546684045275,0.877070987337285,1.358670596482516,1.2253343969817807,1.3191425774876706
2023-01-24,0.4157280713731183,0.5313058151550529,0.6119587016712663,0.8527958058956794,1.3127210214922305,1.1883923189028787,1.2880676719215793
2023-01-25,0.43639690302405926,0.5508094345741147,0.6368699752026331,0.8842964718981172,1.3092189003739014,1.1680255153563883,1.2702251671400941
2023-01-26,0.43447903654894326,0.5511959490270253,0.6373099717126778,0.8864018448155505,1.312009168049981,1.177904088964059,1.2842491629885127
2023-01-27,0.43603474061633474,0.5503761185761349,0.625468809266354,0.8749682880156697,1.2566803804453324,1.1328809313967394,1.2397788129105474
2023-01-30,0.4540468829268695,0.5769994002420519,0.6592492255081632,0.9255964321802641,1.335417657669131,1.229128472583855,1.3499234593268514
2023-01-31,0.44523331168771896,0.5705009106338148,0.6427824398919918,0.910791934038026,1.3126683617554484,1.2030454977733136,1.3197181134593516
2023-02-01,0.45400165135166237,0.5797455900074814,0.6606707339508475,0.9260325326412628,1.335907927835976,1.230222480647294,1.3487059255531997
2023-02-02,0.4768769859857651,0.6061419035793306,0.6954724490642548,0.9618431997143465,1.3865818565952028,1.2859640201728835,1.4022196696818967
2023-02-03,0.4617142590245839,0.5873246675800308,0.6725823812191708,0.9474721485489461,1.3704627297826393,1.2763632183113371,1.406606008207706
2023-02-06,0.4688912822938653,0.5976109587821863,0.6795664234171587,0.954193260250638,1.3943341272891487,1.3065792718931935,1.4499788172607917
2023-02-07,0.46276493983971423,0.5915751602564862,0.6777956533285384,0.9636502542338782,1.4165810822075875,1.319548567223107,1.4567773910259902
2023-02-08,0.46888322331084065,0.5986592472917711,0.692531532104903,0.9676839282996893,1.4122743035950573,1.3448667375071945,1.5074004938001109
2023-02-09,0.47834767068025247,0.6135585849824161,0.7065496376530485,0.9844793436949919,1.4402174952196314,1.3814502743595558,1.5587215739399174
2023-02-10,0.46693980143931113,0.6016970676869574,0.6949278155706915,0.9802461279566342,1.4317582252208805,1.361243986539515,1.5196880482222397
2023-02-13,0.4394097616992486,0.5746419977179507,0.6701283574855925,0.9468408286008537,1.4058619346293901,1.3303278678250055,1.4793302261972343
2023-02-14,0.4607422989863889,0.6053914116053597,0.7003970388500647,0.9867916603426178,1.4542777708371288,1.3722816021812514,1.5380685618884848
2023-02-15,0.4381103455543287,0.5769083284885679,0.6711534359129364,0.9434913701692437,1.3938293239703592,1.299437010117329,1.460149152061406
2023-02-16,0.4300488115123615,0.5688201251120609,0.6659201724711014,0.9341611693401513,1.3765187970185035,1.2727708955675026,1.4414541659706739
2023-02-17,0.46400046186978455,0.6023686416816274,0.6955090486163473,0.9611118758794996,1.3950855227234893,1.286127518366437,1.474379424120656
2023-02-20,0.46536959457066834,0.6088346337394486,0.7090463182272875,0.9789505398863427,1.435278939806194,1.350419928372607,1.5439769084950545
2023-02-21,0.4642782534137087,0.608565734792253,0.7163747105685802,0.9918143962688689,1.4620372584396693,1.3608518385355557,1.5510007783887712
2023-02-22,0.45490109503142795,0.5880497772810594,0.6921933942844725,0.9470166906916679,1.3943344338441528,1.2612379946157106,1.4296264341996536
2023-02-23,0.4600006992309248,0.5920531479488148,0.6997364376741717,0.9583224446808675,1.4160205666797394,1.2761945516646847,1.4269485885510724
2023-02-24,0.46169523896879516,0.5926601089296852,0.698336753448009,0.955382748778154,1.4014502362152799,1.2435397676490407,1.3897755029730383
2023-02-27,0.460710646654163,0.5876318740202099,0.6891316185312141,0.9356305356844928,1.372802143105925,1.2228569163522547,1.3814415541421077
2023-02-28,0.47355905089768907,0.6089784186227718,0.7122184111118303,0.9713066185288783,1.4078788766031816,1.2625396275346026,1.4152656781291568
2023-03-01,0.4481992681277452,0.5791692838703204,0.6817005526288816,0.9380746818782216,1.3797081811498988,1.2258187033916206,1.374411228518574
2023-03-02,0.4558163087688395,0.5841917392702802,0.6922107792793531,0.9494795567468771,1.4060115191629863,1.2591992513277712,1.4426813866579558
2023-03-03,0.4470421946976494,0.5686055122874858,0.6755593842453868,0.9362555095439656,1.3839988439866238,1.217317167714805,1.408850090247207
2023-03-06,0.4074736757899499,0.5163704292783338,0.621193595959082,0.8681274241060412,1.2931517150469305,1.1131974032914342,1.2862292121333785
2023-03-07,0.4185275380334629,0.5349611137503195,0.6408934300440263,0.8849531679333141,1.326356741309252,1.1491077487064436,1.295936786904719
2023-03-08,0.41664436133034366,0.5286120064837647,0.6434588426773598,0.8837013368607847,1.3267459174014309,1.1502230819257515,1.2872790860635042
2023-03-09,0.4168392706102161,0.5265486596683786,0.6380887574908488,0.8625858990755852,1.298776505684857,1.1171906593300218,1.2702159398602482
2023-03-10,0.4208867431443275,0.5306941772340491,0.6337734861392164,0.858246818581624,1.2699890722928509,1.082415230265313,1.2389927612697942
2023-03-13,0.4131338796377484,0.5261461839364251,0.6314195356504693,0.8699124173543599,1.296406586984,1.1276303171675488,1.290175965255117
2023-03-14,0.43343301326301786,0.5525782593364617,0.6555725991702874,0.9025307071649101,1.3308549458597834,1.1821969936652492,1.353946315158773
2023-03-15,0.46716816025391605,0.591181608287555,0.7016369796267505,0.9538153323641146,1.3873562032636821,1.2204994134986056,1.4144344317208575
2023-03-16,0.4572091775124917,0.5772356326406259,0.690960886626704,0.940148081990375,1.3700488684516252,1.1903916541067139,1.3939559536923458
2023-03-17,0.4701326784045179,0.5919816136851166,0.7089367421016217,0.9663424785903149,1.415900229620273,1.2353128586118738,1.4372348938894888
2023-03-20,0.4513039512299797,0.569241652130575,0.6844814975800151,0.9393285203951407,1.3955153123540043,1.2305517279364213,1.4458565967990236
2023-03-21,0.45241262854307146,0.5692770253275338,0.6896591117409347,0.9594990419805569,1.3977035435784855,1.2375948734027165,1.4529863887043715
2023-03-22,0.46211496907624683,0.5776786263001732,0.7032179031338673,0.9771095440741664,1.3963414764065085,1.2473710630975878,1.4787674035713851
2023-03-23,0.4546233640462369,0.5704525465800607,0.694157640062968,0.9723286481470553,1.4022121306495343,1.2163494522973937,1.4426565911808367
2023-03-24,0.4809641661879805,0.6020137926738436,0.7280567370175534,1.021130284675389,1.4559103359010217,1.2874428051147055,1.5478397096078647
2023-03-27,0.4759895101255127,0.5921862750853483,0.718799692544379,1.006350762571352,1.4793566160414293,1.3406725027168933,1.597400369449981
2023-03-28,0.477162355642515,0.5952500433280467,0.725201268700601,1.0345305100672495,1.5566515663117273,1.4308921841272468,1.6915186241036775
2023-03-29,0.49156945730502377,0.614683674960681,0.7408566389527933,1.0451588671486718,1.5679591053464377,1.4524127490351773,1.7176835657115221
2023-03-30,0.48125564377442615,0.6110666841641842,0.7370524359296265,1.0466760609434873,1.5747356904282435,1.4569774656412025,1.7393408437195377
2023-03-31,0.467137803583257,0.5964012312156626,0.7221178509870968,1.025662298444592,1.5529908154293335,1.4217193208728034,1.6992340589817843
2023-04-03,0.4942687948562371,0.6326294764224836,0.762703221386426,1.0751802707343696,1.6074203677043037,1.4916443138894568,1.7846360276445343
2023-04-04,0.49921807731267526,0.6421861255983244,0.7773373631952041,1.0946981729435197,1.658476297661534,1.5443130925096624,1.8298356959582165
2023-04-05,0.5041568748521594,0.6488396176471392,0.7836715899735234,1.0934964949197683,1.6677388924667949,1.5832078701549102,1.9018350333239407
2023-04-06,0.5200924600318101,0.6694525044128719,0.8036585811991719,1.1132204573290652,1.694171724098275,1.6034355663275583,1.9220796346690718
2023-04-07,0.5247530475270966,0.6810670619214556,0.8171600639586504,1.124671348372221,1.6955365942654137,1.5878399208948757,1.8996459727193875
2023-04-10,0.520432508432579,0.6773665149000889,0.806893819994262,1.1144694059218891,1.7094771007814558,1.5823493990943256,1.8907238863319538
2023-04-11,0.4992979469742388,0.6532797456794648,0.7855071931480864,1.088073253363992,1.6778661306565972,1.5341540725320526,1.8349952115339239
2023-04-12,0.5005351585560405,0.6490725591319532,0.7813396878394754,1.076487824569717,1.6365579952995992,1.4833910485400976,1.7810392790278
2023-04-13,0.49435390683088026,0.6460475501967748,0.7747930040773432,1.0686083358090621,1.626023695495217,1.4632588449836772,1.7619627181104986
2023-04-14,0.5064699003852723,0.6587129589394484,0.7816200545779894,1.0807398422862757,1.6200728086212615,1.449477199471294,1.759229955541008
2023-04-17,0.49764669450238724,0.6516378074691256,0.7699134764157923,1.0581062376457555,1.5978677092085758,1.426492247023298,1.7441041917026872
2023-04-18,0.4918764201500763,0.6470709925614195,0.7634796427446008,1.0436990681925022,1.598248628425842,1.4193263074572584,1.7351656077185171
2023-04-19,0.48745673815385454,0.6361724949078652,0.7551431084049116,1.0273932657567255,1.5656696162873955,1.3995694917585142,1.7150525889037662
2023-04-20,0.47153518310557907,0.6171046803630054,0.7397019812185861,1.0108125166128588,1.542911961895154,1.3893011069253474,1.699825195557259
2023-04-21,0.4844657215845753,0.6296408924519883,0.7468219800195663,1.0175201301756538,1.5340308674530798,1.390357921971568,1.696920041749057
2023-04-24,0.49040133714701817,0.641029334092657,0.7637129779641688,1.0406720453438745,1.5855952584129989,1.4370027360849753,1.755785878683592
2023-04-25,0.4686297195798848,0.6116306999684593,0.7347205686927679,1.002139184329858,1.5429887831473812,1.3956904941682358,1.7014061762471955
2023-04-26,0.4730875056002928,0.6164620373412035,0.7372205527420581,1.0130306488737644,1.5548996863789746,1.4109140673443958,1.7075537410307093
2023-04-27,0.47305147973832773,0.6190518034554279,0.7339760505971351,1.0034822672680006,1.5552760703063946,1.4105811476936543,1.7123164332795178
2023-04-28,0.4739887397023653,0.6251204887731502,0.7433063801039219,1.0252993879193175,1.5977432106450618,1.4525378758905791,1.767551230861678
2023-05-01,0.46940755293559155,0.6184567064258037,0.7431488857946479,1.0181421780872535,1.5659244854816736,1.4075241787103454,1.712989539992608
2023-05-02,0.45809901241361717,0.6110548729625966,0.732440994491278,0.9985735135004646,1.5394267943371729,1.3911729651115587,1.7138071876753338
2023-05-03,0.4551910782014985,0.6071185018540335,0.7255275729644741,1.003045735263369,1.545414047120061,1.3903764364876656,1.7090077084695439
2023-05-04,0.4324827451103226,0.5743309987865162,0.6844996463138552,0.9486464153451992,1.452767146358663,1.2907224284442842,1.6114276531382692
2023-05-05,0.42059983145470586,0.560897590194797,0.6722031657180099,0.9300175772827173,1.4126974438722593,1.257329803924172,1.5841720427287727
2023-05-08,0.4317010910592409,0.5760512375787773,0.6914963818695077,0.9487034428512702,1.4365484256990129,1.3038105929261545,1.6239388924373377
2023-05-09,0.43015800128488413,0.5707468724399292,0.6846098068667742,0.9469966771236722,1.423777966151707,1.2969619995248538,1.6219647224204754
2023-05-10,0.4440490536596524,0.5819394385632691,0.7061843149795278,0.9874112935312571,1.4910555664427423,1.3689561062199853,1.7011941835617461
2023-05-11,0.44010756103807736,0.5747571873251683,0.704988013051606,0.9915334433755949,1.5149071172134743,1.388057960512196,1.7406802646079955
2023-05-12,0.4479457450043583,0.5882823841511067,0.717562710314594,1.006780496822336,1.554226446152456,1.4380287752807006,1.7922633513334905
2023-05-15,0.4439960749777545,0.5800263795601178,0.7090944039169197,0.9974019853256407,1.5449859045379117,1.427004376327175,1.7788293136165079
2023-05-16,0.44523082995299273,0.5770358773952656,0.7065606643965806,0.9954333393870897,1.538777865095469,1.4226571689394474,1.77441042439613
2023-05-17,0.4530154028661128,0.5859429864464543,0.7181625939331417,1.0018450437097233,1.5439468516642987,1.4485687017592983,1.7985943654616698
2023-05-18,0.4477088428825008,0.5808585490732033,0.7151646073660014,0.9866959103446814,1.5468018081679213,1.4546642547263144,1.7953580536692384
2023-05-19,0.41297907523039573,0.5353539077899042,0.6755602056129981,0.9430619401897129,1.4774623895301517,1.3938313466088863,1.7169461971683622
2023-05-22,0.420227094041364,0.5438748351957046,0.6879082588083024,0.9587259644189212,1.5069207592698375,1.4339705592004062,1.758263228143032
2023-05-23,0.41645602937066883,0.5394774110391269,0.6825546433533015,0.9513878586692985,1.4897494070849784,1.4148244677714674,1.7276651109527947
2023-05-24,0.411015596624562,0.5337440960289662,0.6781477596885365,0.945015113773065,1.4953673332912716,1.4196972938177872,1.7442328075022
2023-05-25,0.40633136853329366,0.5215945517670542,0.6641029369555762,0.9328953454161111,1.4635102811450902,1.4091021223290074,1.722615836574983
2023-05-26,0.42029137230343316,0.5407703020731793,0.6810268956395997,0.9509780627220336,1.5073089088966904,1.4613930415345964,1.775260168957941
